182.3185993851791,943.6052964592092,649.2566581703976,546.1217109990025,432.8229868847765,704.6121731918516,184.0106684985993,402.1048822768525,388.1190575867561,605.3574526576003,0,405.4766622554324,468.1738792580637,339.0597286596608,225.7599494826981,176.8625220603526,852.6007881959143,858.8342944545612,634.7329487733913,568.0697227038568,769.7034636044314,801.5156979260274,1113.902575114904,796.3566387120859,873.183360892656,Inf,Inf,976.1977354262776,6.086714591492317,1013.571788604509,459.6334591710591,Inf,382.3554470236745,1042.297897066296,913.610888139792,598.1089502195108,189.7875541683894,302.5549250061002,304.4102120845977,494.5461317886893,900.2936296339255,488.9973116019407,267.7029526712154,358.168200386226,1015.823955902592,430.8433051934378,Inf,695.9795843006489,Inf,753.7832534131508,Inf,386.0953371030266,765.4522211873499,504.0928605478209,415.3193309179647,907.9465484935994,675.235480474444,653.2910517212591,294.2491351840549,714.7759002446403,823.3352903398988,356.0802643522492,813.1450015152917,878.7193982627115,173.9073417255083,Inf,233.1932552652476,332.9097973292907,811.1382911654629,1052.63505482461,1094.746432657129,736.8173477222948,160.2390153555605,544.2530182602077,342.4662884656585,824.8501273375841,811.2837029016656,988.8950436231258,962.6775286608736,Inf,809.0150733715566,Inf,741.9467118824861,Inf,180.9986428989414,1023.747568273516,422.7740638856187,328.990154479758,169.5395977019909,413.4481545899365,1055.012583545203,53.96319490599858,848.681799870376,205.3644167392019,171.7338394342623,814.2036155517285,1113.713183133352,811.1534651338437,877.0645776199088,764.927234635798
Inf,1083.471541738016,519.5964744329444,231.6898096254407,Inf,801.7341065101699,501.2304489707261,190.709917250456,533.9077267390066,254.7549201654124,459.316790500991,0,Inf,Inf,506.3065232980131,Inf,803.9042135821692,986.3406468838016,758.8723845310328,Inf,763.0784865801295,437.0678649294316,1169.656116044613,876.2351161030535,728.9461844983271,811.6046133227472,458.3799826387967,989.2723047760368,461.7398834028587,975.9599008974728,100.4517751796682,328.7795756522576,574.6476003910375,Inf,1005.755266277358,649.3247244796274,521.5657158175093,374.2137007667499,465.3865431939385,624.5659797967153,793.4829724960056,446.919676287019,357.4973739656114,357.4195433056865,1009.585279703066,325.8867891910604,510.9281085245593,612.2879301541624,831.2983798501888,832.272711663303,379.9303854851238,497.9424188295236,689.2209161189674,73.46936079212193,438.2708194655111,902.9498083677943,831.2294356271178,819.1916777414929,336.2189677923607,776.0387590312632,678.7849100563601,341.0065270334604,373.6493596392301,781.9965826091907,453.5580381185139,396.9752461370652,275.6251938008756,394.4765877910443,828.6009017246321,1119.454739755427,1106.931636085738,718.7478055377542,Inf,670.0502263515045,Inf,516.9415365001529,846.4237831124881,1122.83424438712,Inf,503.4213575253272,818.1603464430617,705.6697860755073,291.9202012615,308.4300602682125,507.0043994231015,943.2866983366704,492.2687609231827,169.8151941663468,497.454623429426,344.9132302129224,963.8799589881689,431.2538293381427,665.7899957488812,478.257808142132,477.4471893642549,920.2626992787115,954.7725868234387,763.9618296017886,837.6365495399261,455.3296214688417
257.6461705456021,690.0499404039622,Inf,210.2376336547951,278.4988875968875,473.9056120050846,355.2643142627596,549.2519009621199,196.4765607835534,195.6845708947496,436.8311266397262,313.7554288682259,0,222.3490506956723,315.1396993636863,320.0479102678878,481.7359415005696,704.6807951714507,451.2283780967284,419.2345508217796,397.1053559934434,454.3344061354373,671.4180967163165,565.4635760042963,437.6791567456007,495.3486174970913,249.2188887942239,745.159038643236,437.8713373595285,683.741752755892,235.2961839453169,327.6062887038815,Inf,641.3846407437106,618.5462841291569,326.9620568238095,376.0691030248299,613.3328396375537,232.3689273591158,Inf,519.3928549435835,120.9011631032364,189.6015304558979,117.7268339291546,655.0664469668617,624.330633912316,410.9902259302011,253.3926505686622,460.9474822884309,499.2813291593143,257.293608608752,Inf,321.3114672265623,398.759205382328,154.1615955559128,Inf,484.8738760186233,479.3961682234431,Inf,457.9986576521765,348.2477944581611,101.2612785704669,737.8689402314621,465.9965616531555,Inf,275.2802432769736,221.3830703892973,152.7436560223996,477.7294576224626,740.9582278421749,638.8726168111066,388.7977227181601,Inf,345.0386835671533,298.7928079866037,Inf,516.0199423401128,673.1740470964604,591.2540012146927,Inf,496.157182543517,471.5830919899809,412.7482571750706,214.7283258702468,392.509059795877,677.8856551998548,231.2772614502555,249.0255753149175,337.6990865094422,59.87488057033806,698.0557645326354,462.9538314644985,367.5965733229427,335.598714384573,358.5217633594657,526.7024568977505,745.6530591107412,453.8750061580058,492.375530111003,348.2559473172418
197.311315360952,603.3470238411937,Inf,377.2912437190854,115.8242124008782,Inf,187.1155525170976,526.5210090750359,48.79874388445331,387.4976540786103,341.4418913703769,471.8218968253511,219.4207910429481,0,141.4235476687855,157.6049168740235,482.1434752430005,558.8227047789861,Inf,297.2271968263012,499.655135233943,690.5585044712699,767.8085298122613,501.5800497164668,591.5407070312538,482.7162429056828,483.0016472328651,764.3692367603641,326.4378951305395,Inf,399.5544157106433,514.9055138990074,103.3281707757189,Inf,542.333406017807,287.0844253921837,200.3390131078029,576.6517483978444,28.84382549519692,135.1533228711864,594.2666225558143,207.2426105545252,108.6875837286459,114.6956384778315,759.7621233344693,651.0755725899824,243.6660202943493,337.5878197908423,524.1464979371317,431.3564001230297,152.3942938333043,80.06682155407263,465.9304436338965,472.5107284235645,100.6435453615502,547.9549492648465,388.5479826687385,342.3018337957351,133.9348389132293,380.7965164978655,477.0267410716326,134.7208997834379,Inf,Inf,169.5214366333619,137.8345092591179,198.7073658109714,94.41849839575002,448.9778855551581,700.6292159843763,741.5015190055897,Inf,190.5585738969685,202.5663410771438,56.82257939546007,Inf,499.3513006494854,698.2681526480208,645.9351759420588,169.6122985218064,540.7294963697038,581.454730744439,582.5876966822979,193.6341402194837,179.1345755211178,686.8114190296244,67.22122559941424,308.443476790419,192.8754057332653,Inf,632.435594600173,303.7374443156571,513.6052776119951,148.6350457459814,200.1152082118927,546.1991461307667,688.1620377630999,585.1674499932554,466.6196873332319,537.2806997017631
171.5638690720469,768.6349259935873,505.7263120444069,476.5214601967416,Inf,Inf,38.58625425519478,534.8723908507153,182.9009404277763,487.7053123971692,225.7911075247401,541.2513397633497,366.7286863307995,139.7096274005201,0,63.09492370948774,558.2927544266952,634.6302558379949,475.8258356840852,369.1265666254209,Inf,742.5636354834724,820.2715900767591,586.557420406921,698.4194991301517,560.3131830948639,580.7479494120601,Inf,212.8316811507799,715.0073887556377,410.8653996958539,665.3499093505156,180.0764348670463,745.6839423993041,691.6135066350315,476.7981612163565,Inf,505.7644990518889,Inf,248.491919536794,715.1530952063911,308.9781012398917,153.6802617688484,238.4947575277524,837.0455865720708,627.2566757402948,84.38769159767153,473.1690439455512,688.9852207858848,524.8127105790002,124.0029243745512,222.4761915672159,652.3160100002519,562.4632981321822,228.3570507321301,704.2620166636666,467.0218199414879,433.6001015001168,217.6172690860357,513.4709025920359,581.9873894819007,222.7477805821352,Inf,662.8337617665455,34.86600417788173,69.39719153902125,171.0534260192287,175.0411308285231,579.8993336880684,779.3301641373037,825.9975571616842,Inf,54.45966212629092,Inf,112.7249766466034,707.8222909162051,664.9857725375164,868.1570267790574,881.2790793331768,47.13323197561012,603.2731817540672,684.6761120843653,699.5775617229124,203.0378127699506,45.86317388315912,817.2607380430418,190.9432032190419,325.6708877487723,52.41537359996701,Inf,827.9513089052255,173.554039666626,691.4216981435238,16.83973252606215,47.38955207285012,643.7127319087822,799.5189726224547,667.0127635278665,598.8821307254295,629.6349199605028
117.0865005073699,804.3062757958346,519.6265176266392,488.2052112167073,286.2203518012964,526.044596760744,50.75890844146436,490.6112929222438,242.9884398007647,455.8190340744147,171.3127217988579,461.3316128361127,325.7590006265751,173.6381199781712,59.54258272578417,0,645.474211647062,Inf,483.6829740735799,435.6017756311221,623.5789195775205,Inf,934.7414432722557,605.3811568081427,754.4599147909447,683.225563137403,582.7923021816813,887.2931890282406,182.3091017741761,Inf,431.8989730369291,608.5006020628588,Inf,851.8933829500198,723.1784846836673,485.9248778094089,72.9169767919193,465.6494498278662,151.2974393705598,294.9891980624175,763.2904887558997,361.6948081877159,142.2052896095814,219.6122378899773,989.8892694173403,Inf,75.13934967277554,509.1196703199885,679.8882761585272,591.7609817253309,82.08816535408073,234.7766977391933,Inf,499.7391667281651,262.3189331860476,699.5150879854612,Inf,454.1302933640228,205.9717628244821,532.617748772102,622.3873785878453,213.6424601557203,803.0182006081736,770.6708584847742,29.02434286633297,39.75912573659454,166.0904762135898,169.1025824119732,Inf,844.902812548695,896.7822226470465,Inf,39.85930435045653,363.0852430967107,166.6370619943505,712.4909664311253,665.3023848353705,928.1674735831809,Inf,24.04246518422763,684.1384443990471,712.1500312852575,655.4185282366687,162.0568514292949,54.70969321091033,913.1218290636047,256.5026602025417,282.180551528337,39.30512590469983,270.2944221865458,899.749360863132,135.5877510144764,614.0511815233956,48.24855230631513,53.0316403555364,666.3978473016422,739.3568072064876,707.1026156160874,708.317670641742,671.3236491763936
660.7259813441475,244.6742246759427,286.2275281815377,Inf,389.934450069392,263.117116342559,643.8019208781039,1017.64248057716,436.4511059582434,583.7045970368366,841.2201862941474,763.7005167289102,432.8718920877002,533.2992160956343,633.8724814551603,655.2269175979693,0,226.7741292984058,228.6231459604018,355.9432924052662,94.20185649495018,730.4522221557459,244.6379546680059,183.3298898303783,Inf,54.93165986886191,432.5688414524824,245.7553167944436,824.1625350336157,198.6232879106752,704.8938583427097,660.55808473996,467.8266160947292,171.035133110972,Inf,186.8978896193058,601.679263568534,1156.258124071693,504.2087879934651,432.9110731271426,190.3246643667817,358.8730279538852,603.9748429537152,Inf,237.4144580560443,1086.258544690138,751.2714930295435,212.7538213817643,154.1842015641265,251.4734229255913,645.3805625708279,418.6400464808422,208.6032951350682,Inf,427.6696791113118,35.04400874396649,313.3976356111885,346.8874221429287,550.3320211799318,217.7572175303372,218.7207790169568,Inf,1242.047312363306,178.4290316030196,692.7013828655229,Inf,622.5894786028986,Inf,150.3308113161225,233.1109837162274,216.9052859238835,59.41328999240753,634.5828680649006,332.4911443325796,487.3294896697362,567.65849078956,136.9798737495064,257.8674602375204,161.2376108383711,721.9403556398315,22.7162534908685,308.2787588288218,Inf,653.823853499147,590.0417833010179,215.4592959656072,398.4581370519522,763.1886991287939,691.5928167856871,478.6284843011136,178.0061043740655,739.4273090547229,274.8341564526289,647.7897563419727,708.6711768883564,166.4058243158572,208.683768204942,133.2605283358358,121.3205848683697,Inf
752.3408364031027,104.3588232934656,442.002525096345,814.6481513942917,428.1451823992256,Inf,716.1224703025836,1147.736317197177,520.11944636383,836.3025396411257,900.9832397611855,956.8779387418008,609.3717185960819,609.0160590012966,675.8502647561139,Inf,219.0971687961919,0,213.103514396628,Inf,330.3516015119755,917.9747436040662,246.5976363249191,93.05648084851637,389.2637318892595,164.4288053707811,650.1582807130025,Inf,902.6315722176096,122.9391396521734,938.4611770227382,839.0617497679478,494.8428315106142,248.0364740902917,69.04896113463997,327.2823733289243,672.2870671782332,1142.731651090939,607.9301312871302,Inf,432.7742209585306,485.0883265909308,662.1266345945763,627.1043783249473,336.8336133803274,1170.797741210117,790.793053868885,437.5165482274294,379.1110314833045,140.378152712078,781.8486628718458,504.6579271553243,Inf,Inf,Inf,213.3071482995536,224.2130968958793,275.0816605073006,629.3743689810262,191.4850202401591,478.0530904549103,677.0892770292927,1415.488591500937,383.6260654393042,Inf,671.1056702323995,768.1140117432121,644.3087155557619,122.5519866026552,213.8100873351212,272.3186793805927,228.5172941703467,732.6839145668469,408.0127391679068,570.1714486609657,782.5280509224305,84.08415850055709,249.306271243255,191.8834484497923,694.3883802112276,235.8116757590066,535.9539669755351,Inf,755.7655825431833,723.4013154284336,265.8711088432817,466.1439160935046,791.2553224840434,682.801863978273,607.9770648441125,295.5557484412141,840.2787120119614,439.7866036381188,710.2422661960262,756.1463856341688,56.88600498290995,194.8989220918554,367.1475659050632,333.3373802234393,793.7538599483963
545.1957560141918,307.860389548704,312.7060499562953,657.7855722735385,210.1005004638838,Inf,526.4646907045834,933.6047586919452,299.6084193118504,636.3267216134549,709.2193220923358,746.761469476098,433.3015493101482,348.0894670534429,416.8224389804432,477.7166486410083,211.976827147207,225.413771950585,0,128.6738477390166,262.531803506321,788.8433623736462,391.0485481622736,126.5375652565484,371.1995347359762,196.0419965729738,533.2019989586082,424.019674128168,662.5052689285154,Inf,671.4683127341342,694.76294167294,250.4211520061036,333.3383276023633,246.1415229653502,151.7998882728106,469.7527769110917,910.8651168938794,352.5075228991418,211.5542979746099,437.6163026571158,Inf,444.6507290803967,413.0538129065468,440.3342561713469,Inf,592.3272805759734,Inf,330.4772510966532,104.3416564507023,518.3827121648741,279.5230650018183,331.6795361933263,849.0449277492085,280.4058500649629,242.4018284071818,85.44457052163929,Inf,445.9205857584633,40.70274988108009,349.2202462796537,380.643850614826,1136.756117910479,330.2613203125819,475.7269466187644,453.2041768289204,Inf,Inf,115.0309469990853,347.211364943721,443.1046974574589,160.8340948289521,496.1668524347933,139.9784258145357,348.8480964728711,679.321668968868,174.7556593650463,393.1095917677762,318.1116736979986,493.6750374632741,250.1682023370897,445.294888988031,792.391390059693,Inf,500.275775724344,424.5804460317508,Inf,640.1903652873848,492.9039842394154,426.1339540900445,382.577129013673,642.2553043495609,410.0238667879187,456.2284323787002,485.957944824016,212.4299044194845,363.8404567245612,335.280966909291,327.3835982481163,636.0100769231108
464.0864283656958,447.006153883612,419.3113383716121,Inf,174.8526443474265,103.8468987071262,375.2625639683284,884.3191318086117,243.3884987818351,Inf,585.5478544492271,689.9046567366771,429.7231783884755,255.6794299904939,362.5190823641949,429.2974847116342,359.9370285944488,328.3945996106273,122.7890757227724,0,398.2243240653223,838.7045427700616,517.3013027622744,214.8408224371638,470.9466444197354,315.0227442681406,568.3157432224649,538.4385048812026,Inf,434.3257212523625,645.2168981352311,755.5485192190127,201.2924569071326,509.6873406719871,324.430893927504,235.0321953066492,434.5686934112191,909.8632213669317,315.1739849092851,141.3319475119817,519.369403831814,318.3065425942972,369.1702508201913,326.5460626922128,620.8975440010862,965.2630698463537,438.0088414924003,308.2981996127066,503.9617488970374,160.2972756197874,450.3134387982592,257.4243662843563,475.019279441836,770.9127294700938,267.6771777984221,369.3831879657983,Inf,Inf,385.258218116636,145.4651061632187,406.3061001303889,381.4355558505559,1164.785449937705,479.9336386948449,398.5801889982806,382.3730010965218,490.8627537596498,349.2271734311385,224.0151974691484,477.944040541769,537.1412708415999,283.570049303029,412.7599586272586,81.92134949903007,272.6406314335928,733.5183891826448,Inf,552.9851564189345,493.9747334521604,382.6060076218597,403.0441420083517,578.3848671288398,769.0168876611318,Inf,410.5422031483801,537.135333040865,259.6061828550759,Inf,415.8180985056484,386.3516161245425,430.277518838725,Inf,485.5238615541031,395.0170631257589,405.9369542257302,291.8595218819901,520.0372297634594,474.8640333161412,469.7246054858227,691.4917348997541
729.3148756801602,342.1636635131816,239.5755741805649,523.9775070641523,400.1761998129171,346.387639284009,701.6605218606721,892.2527070483948,460.9084358017485,487.7184304582564,839.4570468815939,Inf,433.2711524726888,473.9919376390542,594.5398645193573,659.2841090486054,89.27002471774924,287.9636956291492,Inf,404.7805949945757,0,Inf,336.3957125788039,247.0261404749689,92.29645492724833,128.4059036228671,403.6041778593239,321.9694667519644,796.1939518064339,291.5617206081516,Inf,532.0233862343514,451.8732987356522,216.9904985209253,246.7233916226263,165.7721135399084,646.6633476364273,1115.972162230563,491.5772048330038,391.4267189304762,154.8731962234392,337.6454640511446,556.7647945712902,447.0977911513453,247.5108581005348,1051.520554537518,733.0915901603317,146.0949018076107,89.65370915433869,317.7536332416682,636.5141694029376,438.1245487054858,119.1889454906751,858.0673505201985,447.8814223601753,109.8171801594592,390.2339623824311,411.688308842585,492.0950685089012,Inf,Inf,469.7783419641737,1036.491603735523,69.57101074038368,659.6920015758154,684.7860968532574,Inf,493.9149369690699,259.7690980062894,305.7339557090363,293.4770490561409,Inf,607.4205913025902,Inf,501.8631183357002,544.3991284573424,238.7829350887893,305.2639756209047,237.1874494491666,640.248358128047,93.29755335604149,223.3434904738611,728.3949959031701,654.7362451586283,589.439619825055,270.6751019908403,407.8021354999623,640.106454299568,679.4548372270101,459.4710627939083,208.0246179563404,751.2490509918931,151.1340542242627,642.1592953346484,677.5452336174255,249.362758778451,324.7384649185067,Inf,67.00087239512553,423.3238126582041
622.683824632921,999.8219385464615,427.6565452025344,235.8156172368548,659.0853944210121,Inf,755.9418411205235,568.4205259316204,Inf,247.6457051207814,786.8148505185841,409.1321339857174,421.3902100964856,641.8197435483991,764.1337922839756,734.2276102116722,638.9039566486776,Inf,792.5560029006883,842.8613364438428,652.6071931720162,0,878.5414437613739,872.4769385284498,649.6738883941073,708.5902089196222,234.9324999931425,920.9675599363065,816.1771781916407,828.1479163769405,384.0981138683344,118.5593472081166,725.6710623320959,773.1696227684612,849.9949716819611,576.1852269237831,749.9641769979156,801.0733076277379,701.303804569461,738.8450883987792,Inf,506.8453517400318,Inf,570.9767573308776,774.2955833251896,721.126895784571,803.906375675989,Inf,635.6864890887521,848.7798899359927,615.0359477343071,605.533157357845,455.8441218247797,424.9104195264482,551.0647392348401,751.2988856106488,854.761264742122,812.0639946973652,500.0336007207899,812.9889167093702,Inf,525.4464421253195,595.8881729764248,582.8970598451987,724.1628369186802,703.157236831554,649.3720262151925,530.4983643024906,777.4795907957166,893.1068972354923,870.3365767326754,708.8389407152393,732.950745468779,751.1302293277696,683.6943610887566,118.3469331788615,776.9339565515038,930.6466736555129,857.4007680455403,729.8888421931943,Inf,462.0533092572616,110.0692342454606,521.5972300242975,803.4368284356005,752.9998038015336,672.4697760941068,502.5639146837845,738.5231718902742,495.7775869167617,Inf,773.0067547372952,470.68486216708,693.9678451937007,858.5948905272502,857.9906794633564,853.417217488657,566.5214725202284,595.8184634290019,Inf
883.9216210095301,149.6506488268409,506.9289012893643,878.473259068048,541.9713108060766,391.1804920139856,930.1274491760673,1187.355532048002,719.1998696306707,847.0052079732297,1039.224985188354,1090.975489652728,753.3044048101253,679.2888687322851,874.709293492164,898.2142774184252,276.0133745845426,Inf,Inf,535.2697328880389,328.3968934753455,935.8891799889986,0,304.9003864678566,343.2809825223028,268.3419775271247,Inf,47.0520438044914,1053.080103831794,105.2960863913356,988.6303125927531,814.5087294720956,675.4400388951954,113.7162570375426,184.5599515128301,412.9569467378582,934.9508138156267,1438.546335509051,742.954193792116,621.3523744272377,350.8596217999533,623.5714936893463,726.392062208409,753.8285501351099,173.4003998486536,1333.043464287259,941.5485333398979,457.1324002509947,287.0899286383383,402.5747142962375,875.9430640285933,645.7387369417214,466.9512555730599,1203.523052651513,635.7271364436733,228.6375038332269,493.2270317716906,487.1109495687757,793.5335491188542,403.9690239328577,401.9284095134212,775.4105845479288,1363.340165816695,383.1548865255185,Inf,Inf,864.3065097916842,Inf,299.2965223301239,Inf,68.04873041173846,296.2044149624576,937.5244452622525,537.155805919709,709.1853646264238,767.4156225920024,249.6834027221804,17.10657278827415,91.98975775404266,965.5178982225735,242.1012824566135,489.8944212903632,927.0599507697983,912.8525499218949,Inf,70.50321675218764,625.6706202616823,840.620708089001,922.7146960035376,763.8533104421459,Inf,1016.707277298571,438.6302091733119,885.8431695905792,909.9384528249159,220.2217508941511,53.32370355595391,336.6998568630812,324.1612711333057,Inf
682.616121972961,200.2358738503406,416.8912765309903,700.2266109521405,311.3395210183264,127.555569860903,555.8311165559981,949.2802097564241,450.8220826263069,681.4452086769544,781.0232890963609,829.6422561830551,514.7306191985023,464.3699730478177,545.0853875324251,666.9549566421676,179.9763657772137,96.18249030735802,135.3434973165305,259.7074890292997,259.8945099770283,Inf,301.0263803823871,0,350.912361428156,Inf,590.6133874188093,296.106155238222,736.0391595439565,183.1372623360996,850.3857157738537,708.8876566188061,400.5211209324818,233.4015204839024,117.2147785780865,241.4042899988404,652.5637284565904,1021.40215088962,505.3383138538509,358.6778317761766,376.0231903918478,389.6299893645886,545.4125300538653,521.3870039849512,340.2451839451623,1062.592291999458,719.6544670565481,273.6497198899459,Inf,98.13778669308927,642.0093655769028,381.2823672799544,366.7913677315112,974.5403097083752,438.6127664303881,180.2339006970547,Inf,221.7301049288172,574.1987893627671,Inf,360.9679267766004,511.8071827230689,1195.325389920701,306.5004851857238,Inf,583.381731602898,667.4725944144602,534.1614517276457,35.25549933464941,261.0629638302315,328.9285933467966,146.3856460047022,636.7985335211295,278.4297256920548,499.2766534289325,701.1125717341499,63.63740844699035,273.5872333178364,219.6889676386747,609.4825712664705,221.2248086730162,480.7748801788104,856.562138310226,663.7134133105342,646.7853595354727,Inf,441.1182508695074,821.2374853972007,Inf,531.1948248132736,307.4760114322769,Inf,398.4569109237122,577.352967359315,638.8523707296772,72.10671315176033,266.2350844950388,359.1714440540701,304.3910843717624,Inf
729.1423682830813,401.232332419475,223.9679710876176,580.8145755189626,463.6630888767321,422.2558265513387,Inf,886.1648809447889,487.0752317933953,517.3448912890104,909.3250446411706,Inf,467.9733163468715,553.9788196250327,703.8504205696003,727.8841933760717,Inf,405.9148633856738,330.453113648366,513.8099824264096,86.97203416987013,618.0127722302178,363.7792445434471,317.4407667369942,0,205.9655166008977,339.0040405776477,Inf,939.0388078410367,355.9590602679604,617.5096847702081,548.9696491090766,563.6986656845532,243.7185349078075,351.91185799293,271.4603197822569,695.8216255648298,1023.1159604706,Inf,494.1050626121076,83.0620434570436,381.8661398558088,601.0064409249219,507.2799443781343,213.5708730223438,Inf,730.682590674233,206.0711875936421,45.50223273901596,407.1276047808716,708.0092433721704,466.3906966326014,112.0126062096292,724.4257167906669,480.7614017646765,Inf,472.5462323737434,475.2576769022779,584.1384013575245,355.4558746647795,118.0655359968458,518.7538330377998,1044.94047786981,25.13602514879904,706.4355804029099,684.3214090403811,669.1974302294095,583.398510428278,331.0278509006796,349.7977983374179,Inf,198.1264987123169,722.119264298701,473.8738520458388,625.8133167458767,496.3617806625597,309.5452000755167,342.0707496721059,256.3626731853211,694.779452687311,144.4035888159887,145.1339794155979,639.5737681510642,685.2991491530104,772.1617745187926,273.24759117479,481.9684046179403,671.7676128468273,722.2383085893007,492.2930546561773,244.1075874022439,Inf,120.213182432667,689.6800279506185,771.377513877196,333.2577073887145,294.3923360386403,29.91460840905537,46.92828656403077,Inf
Inf,216.6078170597154,304.732040424121,667.6841693279944,379.2775044422916,228.4412349094057,611.8792555660007,943.3618892093173,404.6047161253866,640.696976598527,790.427826156855,819.2586990890603,475.0956754086922,488.7388968172077,609.941240761055,618.6226081849542,54.14231476553717,167.6410096475605,182.6782408624171,306.6371053984483,140.2794636181443,739.1768063069954,Inf,126.3556258379557,221.3322140750277,0,510.3984984889134,278.3192315856176,843.2973543523938,184.2937015905825,Inf,683.9924343288932,448.0752069568799,Inf,135.8212582869778,162.4567701155854,603.9808289530492,1004.884203766199,498.0137386658208,364.8744747711565,272.857853399491,357.4386328256184,558.5451923027373,505.0628187470982,275.5170264310205,Inf,702.9608734491668,206.7364277642288,192.5946496976853,194.8629865530737,698.4583093555915,415.8907482896748,258.1122154557797,862.4005829883873,404.3858763820598,62.66051340470339,249.402079233701,320.1408058495177,505.2219190450778,177.0298894822477,278.1168651502672,546.098301452795,1184.511696904832,213.6112226804019,Inf,622.9221084185499,609.3112417737478,528.8705142066492,97.19319941421014,Inf,242.4048388185371,41.2921097430013,619.4795460176922,261.2739252174981,520.9302225734336,693.3468814435636,104.7185567852019,254.0095207917056,181.4441064493131,Inf,Inf,373.8957432898779,847.3366813229966,604.360806221373,707.929907655699,230.1047586824502,384.6685212391152,659.3543427399067,587.1060275233509,Inf,207.5525513947958,777.3645615786742,298.8580744629767,606.7151349500374,597.8844472227737,117.2323428309872,213.8711888470505,185.381870217587,161.9160033438135,555.4084804003392
504.0673337067216,713.3634481736791,203.1054238506083,206.7476340168221,479.3691125635704,583.9289006179107,599.3675306810342,607.9614435179051,461.520478138436,Inf,688.5597594611725,450.6508751885721,245.8194263074391,473.4738533767958,650.1198367686371,606.9387350903208,453.7736979898135,Inf,536.5464781969397,603.6776229900285,401.0690761972128,227.2657530191337,681.4442584213531,585.8155104445485,349.5096046081157,543.3621422725573,0,728.0031579408293,685.8477119064954,657.8814087588197,335.8017168517161,180.4890856323696,586.8662808059864,631.7340705734463,572.3303276742821,359.0022301890746,639.5839931616907,794.6945662454899,508.1492776439928,494.1909905930788,432.0680074971544,287.8189933387907,Inf,376.6189062698504,552.1216533355951,812.7769577669015,664.8117414062541,283.7305848021653,394.0738745647811,604.544120714578,460.3405343703102,399.9947291897124,228.8332117066114,Inf,Inf,541.6560738105194,657.3930752239379,615.2179390311925,360.3442256425071,596.8783430822682,227.7644661085878,Inf,Inf,333.9518490564592,589.1286693703988,528.6090602749151,486.2374866511895,443.7247523124417,549.8812246376946,717.2319021908006,631.8385951418461,455.8742573713669,584.6608109330277,543.2821297301222,520.518532989686,155.5518735357156,617.5495068667963,660.3538960229755,629.5345985564326,Inf,440.8874618827149,299.9542320224632,317.9524173709175,457.4127578333957,609.7595469474049,633.2034359979896,431.3748907077384,449.6875787370756,625.9899600238303,316.3110928883299,595.5573001734755,657.4261191915268,257.7697980946456,Inf,640.7186262845693,650.9636062779625,651.3584357775296,353.6084934883044,403.4239386995888,Inf
881.1707930353626,183.145906489218,492.9129635491098,818.6566524149871,622.4756795749452,428.8475568614868,856.2185586591249,1255.907529734567,660.5360396319613,765.883056213934,987.0016538029405,Inf,704.2071245977785,680.5975920980852,887.2820599778785,915.0447295064376,280.0432623188777,282.1485894091467,419.6894834771261,538.1246559432315,324.9893376221265,955.0368191834912,48.03225863656093,299.400268301281,312.2502461863849,270.1642262457353,662.3120294812541,0,1112.027523313078,139.8934858382563,968.6843313109898,Inf,704.2806203721643,Inf,205.4119110240808,430.637519839992,933.9338581823887,1205.487448181945,714.2499793563607,649.3528711026049,295.3547517739814,585.5369139005898,904.129565705874,759.877070717245,141.9067389104276,1283.548535521977,958.0775326820693,428.4076713270034,287.8462687747723,Inf,866.8167603829223,685.5831349818382,392.4980243798458,1086.375217775205,695.9947368074595,224.9338464473907,473.4098590823754,523.2557097074369,895.2177683295431,407.4188949388025,Inf,Inf,1504.333495405297,321.0911762113539,945.2414618901174,963.2067142076256,987.9393276386081,788.2894558935418,Inf,78.04549333417332,25.07339937516351,296.0243402185303,891.3472940951398,560.2593340571295,747.2364920768131,786.0602350054928,267.1257084195559,46.66024457818853,Inf,999.5515213328949,233.2979156744079,442.861581808622,983.4358784871258,932.7237157737679,817.1808180086286,46.36547830332528,618.1933572932305,937.16462969203,994.8476435663248,731.1995454230341,Inf,1032.325749948001,419.742655638539,838.9160524873982,948.7552076615241,Inf,68.71880127659145,282.7063252807467,267.0058885374229,752.7655351944313
